Format Version,1.23,Take Name,Take 2024-07-20 04.46.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-07-20 04.46.47.707 PM,Capture Start Frame,28745746,Total Frames in Take,6857,Total Exported Frames,6857,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4949,41.242000,,,,,,,-350.348022,-336.390106,-125.155968,,,,-325.652496,-284.520203,-205.235855,-309.816223,-365.046417,-303.417145,-285.932434,-627.091980,-416.340790,-306.162140,-279.384399,-426.813507,-316.594269,-454.446014,-463.358948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.391083,-683.387146,-280.423737,,,,,,,,,,,,,-315.582733,-861.996643,-231.046448,-288.507172,-809.073547,-308.892365,,,,,,,,,,,,,,,
4950,41.250000,,,,,,,-350.380249,-333.421448,-124.625107,,,,-325.606018,-281.710083,-204.887711,-309.860809,-364.255554,-301.873383,-285.955475,-627.231384,-415.774384,-306.195038,-279.545074,-425.775482,-316.592285,-454.544312,-462.652557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-293.071991,-685.225708,-280.564117,,,,,,,,,,,,,-315.346313,-865.173096,-233.765472,-288.316467,-810.565918,-310.576050,,,,,,,,,,,,,,,
4951,41.258000,,,,,,,-350.259369,-331.106598,-124.555588,,,,-325.485596,-279.677551,-204.874588,-309.580566,-363.848724,-300.519714,-285.919159,-627.353516,-415.241760,-306.047577,-279.631500,-424.708252,-316.639801,-454.579224,-461.781830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.813416,-686.665222,-280.663177,,,,,,,,,,,,,-314.700623,-868.068970,-236.546051,-288.040894,-811.716309,-312.041290,,,,,,,,,,,,,,,
4952,41.267000,,,,,,,-350.087646,-329.103180,-124.163986,,,,-325.387573,-278.406769,-204.887283,-309.469757,-363.727844,-299.411163,-285.907013,-627.421997,-414.655151,-305.941833,-279.811890,-423.755646,-316.589203,-454.555695,-461.053345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.569275,-687.862366,-280.558380,,,,,,,,,,,,,-314.244202,-870.189941,-238.386230,-287.921387,-812.553833,-313.008759,,,,,,,,,,,,,,,
4953,41.275000,,,,,,,-349.915100,-327.224670,-123.708405,,,,-325.307983,-277.258484,-205.037598,-309.523651,-363.737396,-298.381409,-285.808594,-627.504517,-414.126740,-305.807434,-279.889282,-422.752991,-316.442047,-454.582642,-460.222260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.310883,-688.687256,-280.312317,,,,,,,,,,,,,-313.860229,-871.997864,-239.987991,-287.857697,-813.148804,-313.639771,,,,,,,,,,,,,,,
4954,41.283000,,,,,,,-349.994324,-325.160889,-123.450439,,,,-325.169403,-276.094452,-205.384583,-309.427368,-363.912537,-297.552399,-285.704590,-627.523376,-413.538361,-305.546753,-279.893555,-421.832397,-316.265045,-454.529602,-459.500549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-292.105347,-689.173767,-279.979523,,,,,,,,,,,,,-313.719971,-873.584229,-240.688293,-287.778381,-813.552795,-313.877502,,,,,,,,,,,,,,,
4955,41.292000,,,,,,,-349.954803,-323.118835,-123.216057,,,,-324.949768,-274.744873,-205.730042,-309.195923,-363.803528,-296.612396,-285.584839,-627.446655,-412.803772,-305.333130,-279.827148,-420.979584,-316.092987,-454.488739,-458.619354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.877838,-689.360291,-279.377625,,,,,,,,,,,,,-313.261566,-874.486206,-241.167328,-287.661835,-813.660645,-313.585236,,,,,,,,,,,,,,,
4956,41.300000,,,,,,,-349.823486,-320.912323,-123.310654,,,,-324.757111,-273.173706,-205.776260,-308.963715,-363.488525,-295.738800,-285.427826,-627.293152,-412.043732,-305.131927,-279.707825,-420.200531,-315.893799,-454.266052,-457.891663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.764374,-689.251648,-278.654541,,,,,,,,,,,,,-313.293274,-874.569397,-240.963409,-287.481537,-813.559082,-312.958344,,,,,,,,,,,,,,,
4957,41.308000,,,,,,,-349.796326,-318.655670,-122.981613,,,,-324.537384,-271.561157,-205.860168,-308.772186,-362.978333,-294.859222,-285.192932,-626.953491,-411.077606,-304.785889,-279.370636,-419.473846,-315.625244,-453.932159,-457.084930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.636475,-688.773315,-277.613312,,,,,,,,,,,,,-313.350922,-874.568542,-239.795624,-287.310425,-813.215027,-311.848816,,,,,,,,,,,,,,,
4958,41.317000,,,,,,,-350.073517,-316.406860,-122.873108,,,,-324.373932,-269.754364,-206.029556,-308.493713,-362.656433,-294.199463,-284.935883,-626.581238,-410.200348,-304.473694,-278.932281,-418.737671,-315.369904,-453.537628,-456.179291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.375122,-688.185120,-276.653259,,,,,,,,,,,,,-313.327667,-873.759644,-238.336227,-287.150909,-812.653076,-310.407562,,,,,,,,,,,,,,,
4959,41.325000,,,,,,,-350.175323,-314.077728,-122.674057,,,,-324.381622,-267.568604,-205.944382,-308.416229,-361.071167,-292.747833,-284.646820,-626.030579,-409.188477,-304.305206,-278.383301,-417.987579,-315.084167,-453.073029,-455.442566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.119293,-687.141663,-275.456421,,,,,,,,,,,,,-313.227936,-872.676453,-235.962250,-286.943970,-811.887756,-308.527588,,,,,,,,,,,,,,,
4960,41.333000,,,,,,,-350.430634,-311.611572,-122.534874,,,,-324.472870,-265.300964,-205.861649,-308.418854,-359.766815,-291.489349,-284.305817,-625.314453,-408.267792,-304.152496,-277.802277,-417.244110,-314.897491,-452.427551,-454.536652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.763580,-685.849609,-274.140747,,,,,,,,,,,,,-312.686310,-870.829773,-233.459015,-286.523376,-810.759705,-306.332642,,,,,,,,,,,,,,,
4961,41.342000,,,,,,,-350.611603,-309.155670,-122.299400,,,,-324.475311,-262.861023,-205.735275,-308.388824,-358.449036,-290.153595,-283.969879,-624.617065,-407.195618,-304.057495,-277.043610,-416.406067,-314.650665,-451.689178,-453.586487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.439056,-684.297913,-272.809906,,,,,,,,,,,,,-312.128540,-868.822754,-230.407791,-285.994385,-809.493774,-303.761108,,,,,,,,,,,,,,,
4962,41.350000,,,,,,,-350.478638,-306.788940,-122.250893,,,,-324.545807,-260.294586,-205.513535,-308.327393,-356.974152,-288.855164,-283.627533,-623.668945,-406.287598,-304.078094,-276.350464,-415.479431,-314.427826,-450.857605,-452.672180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.164581,-682.366638,-271.365295,,,,,,,,,,,,,-311.561310,-866.325500,-226.793884,-285.351654,-807.881836,-300.768372,,,,,,,,,,,,,,,
4963,41.358000,,,,,,,-350.431458,-304.363434,-122.163612,,,,-324.686920,-257.852112,-205.426834,-308.519287,-355.572144,-287.514130,-283.265045,-622.753540,-405.357239,-304.156799,-275.260986,-414.446442,-314.248169,-449.861084,-451.712952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.822693,-680.320435,-269.960480,,,,,,,,,,,,,-310.858276,-863.591003,-222.985703,-284.635498,-806.134766,-297.706482,,,,,,,,,,,,,,,
4964,41.367000,,,,,,,-350.341644,-301.962097,-122.109657,,,,-324.870789,-255.284698,-205.192719,-308.447113,-353.910248,-286.157593,-282.842712,-621.684204,-404.470337,-304.175537,-274.290527,-413.497131,-313.979675,-448.799072,-450.755951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.481506,-677.993530,-268.547546,,,,,,,,,,,,,-310.309998,-860.475769,-218.641632,-284.022095,-804.290710,-294.366364,,,,,,,,,,,,,,,
4965,41.375000,,,,,,,-350.509094,-299.587097,-121.902222,,,,-325.053253,-252.850891,-205.141953,-308.581482,-352.307190,-284.896301,-282.408936,-620.521790,-403.491272,-304.356018,-273.386139,-412.574280,-313.770996,-447.904419,-449.908539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.165588,-675.571289,-266.984497,,,,,,,,,,,,,-310.006836,-856.867737,-214.113434,-283.534637,-802.227356,-290.914337,,,,,,,,,,,,,,,
4966,41.383000,,,,,,,-350.579742,-297.196167,-121.741928,,,,-325.206421,-250.381973,-204.833038,-308.806549,-350.754211,-283.667999,-282.063416,-619.345947,-402.578644,-304.384094,-272.343872,-411.683899,-313.506348,-446.623657,-449.022247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.910797,-672.933838,-265.603119,,,,,,,,,,,,,-309.807190,-853.045776,-209.437363,-283.157562,-799.942322,-287.322998,,,,,,,,,,,,,,,
4967,41.392000,,,,,,,-350.757629,-294.755615,-121.610306,,,,-325.293945,-247.835236,-204.685852,-308.702637,-348.912140,-282.519684,-281.723145,-618.089355,-401.636505,-304.638916,-271.245544,-410.902222,-313.318481,-445.328247,-448.111298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.764771,-670.159424,-264.023376,,,,,,,,,,,,,-309.793579,-848.827332,-204.605927,-282.937439,-797.499512,-283.583588,,,,,,,,,,,,,,,
4968,41.400000,,,,,,,-350.680573,-292.352020,-121.557365,,,,-325.366577,-245.402817,-204.605545,-308.719879,-347.072998,-281.515717,-281.434052,-616.785034,-400.643127,-305.009857,-270.255402,-410.146729,-313.068787,-444.255341,-447.308655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.664886,-667.237976,-262.451416,,,,,,,,,,,,,-310.023468,-844.250244,-199.603882,-282.805786,-794.849060,-279.683624,,,,,,,,,,,,,,,
4969,41.408000,,,,,,,-350.889862,-289.935974,-121.475037,,,,-325.451965,-242.947372,-204.446838,-309.037781,-345.539703,-280.537720,-281.148041,-615.447205,-399.600494,-305.001251,-268.924225,-409.462891,-312.843292,-442.962738,-446.594055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.652435,-664.188477,-260.836121,,,,,,,,,,,,,-310.247284,-839.672607,-194.520844,-282.836151,-792.105286,-275.777161,,,,,,,,,,,,,,,
4970,41.417000,,,,,,,-350.964264,-287.442963,-121.391747,,,,-325.601624,-240.581055,-204.452042,-309.053894,-343.576172,-279.738647,-280.929779,-614.113281,-398.676575,-305.345367,-267.716492,-408.863556,-312.736145,-441.594696,-445.780243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.650482,-661.059021,-259.338745,,,,,,,,,,,,,-310.615265,-834.665161,-189.405655,-282.889587,-789.248108,-271.745422,,,,,,,,,,,,,,,
4971,41.425000,,,,,,,-351.100861,-285.090790,-121.361855,,,,-325.664612,-238.229813,-204.296310,-308.908447,-341.669556,-278.947113,-280.748352,-612.796570,-397.699036,-305.049042,-266.291962,-408.362549,-312.548767,-440.360199,-445.174286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.583344,-657.885742,-257.767700,,,,,,,,,,,,,-311.054932,-829.467041,-184.134567,-282.957428,-786.236084,-267.728821,,,,,,,,,,,,,,,
4972,41.433000,,,,,,,-351.193726,-282.767242,-121.219543,,,,-325.733643,-235.970078,-204.347443,-308.888824,-339.843506,-278.218323,-280.551483,-611.402039,-396.720825,-305.230743,-265.061310,-407.820099,-312.442017,-439.033722,-444.334686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.555145,-654.625549,-256.235077,,,,,,,,,,,,,-311.343811,-824.180664,-178.932617,-283.001862,-783.114441,-263.515533,,,,,,,,,,,,,,,
4973,41.442000,,,,,,,-351.078278,-280.597260,-121.240341,,,,-325.697632,-233.737259,-204.292480,-309.332733,-338.443115,-277.348938,-280.409851,-610.064087,-395.881104,-305.365173,-263.833954,-407.340027,-312.312775,-437.952545,-443.772400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.564362,-651.280945,-254.783875,,,,,,,,,,,,,-311.558777,-818.559937,-173.660858,-282.998016,-779.841736,-259.404449,,,,,,,,,,,,,,,
4974,41.450000,,,,,,,-351.288422,-278.204315,-121.078735,,,,-325.811584,-231.566956,-204.297165,-309.912750,-336.707703,-276.339020,-280.333038,-608.789917,-395.143951,-305.264374,-262.493378,-406.846191,-312.269257,-436.608948,-443.221130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.535736,-647.783203,-253.455185,,,,,,,,,,,,,-311.831696,-812.632324,-168.512985,-283.005402,-776.549805,-255.135147,,,,,,,,,,,,,,,
4975,41.458000,,,,,,,-351.375519,-275.941956,-121.049767,,,,-325.918701,-229.318069,-204.253082,-309.723755,-334.977020,-275.617981,-280.301819,-607.569153,-394.448486,-305.434204,-261.325104,-406.341827,-312.340454,-435.433777,-442.493469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.532837,-644.418579,-252.268280,,,,,,,,,,,,,-312.118927,-806.573914,-163.352646,-283.049835,-773.169312,-251.139374,,,,,,,,,,,,,,,
4976,41.467000,,,,,,,-351.494629,-273.622040,-120.886108,,,,-326.039307,-227.179184,-204.230438,-309.944092,-333.273804,-274.794250,-280.277985,-606.459167,-393.808136,-305.694733,-260.321503,-405.767975,-312.361664,-434.324097,-442.007202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.531036,-641.097107,-251.018768,,,,,,,,,,,,,-312.387238,-800.539734,-158.331711,-283.074432,-769.774109,-246.953674,,,,,,,,,,,,,,,
4977,41.475000,,,,,,,-351.526794,-271.368866,-120.862648,,,,-326.155548,-224.944870,-204.203766,-309.981171,-331.824371,-273.991882,-280.354126,-605.454102,-393.134705,-305.449921,-259.150635,-405.283112,-312.483459,-433.235016,-441.352600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.698151,-637.823364,-249.868149,,,,,,,,,,,,,-312.742279,-794.383972,-153.459366,-283.193695,-766.438049,-242.940109,,,,,,,,,,,,,,,
4978,41.483000,,,,,,,-351.660248,-269.010925,-120.747375,,,,-326.230957,-222.898758,-204.325027,-310.039551,-330.173889,-273.225433,-280.522339,-604.551392,-392.583588,-305.684082,-258.237122,-404.714661,-312.567444,-432.321136,-440.861206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288.979553,-634.661316,-248.786240,,,,,,,,,,,,,-313.271301,-788.342957,-148.724579,-283.500702,-763.105286,-239.013550,,,,,,,,,,,,,,,
4979,41.492000,,,,,,,-351.730103,-266.720734,-120.659439,,,,-326.146423,-220.930206,-204.302536,-310.311096,-328.868683,-272.268768,-280.665588,-603.576538,-391.957947,-305.703583,-257.306671,-404.154053,-312.681213,-431.546844,-440.286346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.285095,-631.652222,-247.705139,,,,,,,,,,,,,-313.901093,-782.379761,-144.140839,-284.042786,-759.792908,-234.974228,,,,,,,,,,,,,,,
4980,41.500000,,,,,,,-351.893860,-264.506531,-120.613098,,,,-326.263428,-219.025314,-204.381943,-310.263397,-327.503113,-271.537933,-280.854279,-602.818420,-391.400299,-305.497955,-256.341339,-403.609894,-312.902069,-430.679626,-439.572845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.504303,-628.792664,-246.766037,,,,,,,,,,,,,-314.731354,-776.545898,-139.706955,-284.725769,-756.648438,-231.175659,,,,,,,,,,,,,,,
4981,41.508000,,,,,,,-351.837677,-262.427246,-120.595222,,,,-326.361938,-217.228714,-204.603775,-310.179230,-325.986725,-270.872528,-281.126160,-602.169067,-390.707275,-305.674438,-255.897369,-402.954071,-313.089081,-430.067078,-439.089935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.124664,-625.978088,-245.798676,,,,,,,,,,,,,-315.255463,-772.694702,-136.664444,-285.888824,-753.436340,-228.222855,,,,,,,,,,,,,,,
4982,41.517000,,,,,,,-352.098389,-260.198303,-120.485481,,,,-326.410095,-215.481903,-204.723923,-310.328644,-324.924866,-270.157166,-281.506775,-601.465515,-389.843445,-306.097046,-255.096741,-402.452515,-313.271576,-429.304413,-438.454163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.596558,-623.696350,-244.670761,,,,,,,,,,,,,-315.360474,-771.006287,-137.046783,-286.120239,-751.416443,-228.446030,,,,,,,,,,,,,,,
4983,41.525000,,,,,,,-352.204102,-258.120697,-120.452682,,,,-326.602875,-213.759430,-204.892120,-310.315735,-323.505280,-269.746552,-281.723083,-600.696777,-389.404938,-306.420990,-254.379181,-401.951782,-313.554688,-428.577881,-437.977448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.636932,-622.747131,-244.255219,,,,,,,,,,,,,-315.422119,-769.238159,-137.689423,-285.813202,-750.530029,-229.216110,,,,,,,,,,,,,,,
4984,41.533000,,,,,,,-352.214050,-255.870407,-120.292587,,,,-326.736298,-212.186722,-205.075790,-310.692108,-322.492981,-269.094940,-281.766937,-599.975220,-389.127228,-306.549744,-253.563278,-401.657928,-313.885590,-427.853699,-437.697601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.355225,-622.684875,-244.039215,,,,,,,,,,,,,-315.127228,-768.202637,-137.541794,-285.495453,-750.562805,-229.278061,,,,,,,,,,,,,,,
4985,41.542000,,,,,,,-352.336212,-253.738968,-120.337677,,,,-326.979736,-210.365799,-205.346405,-310.967316,-321.232178,-268.219452,-281.835632,-599.539429,-389.121552,-306.564636,-253.093567,-401.261871,-314.124878,-427.349152,-437.327087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.854858,-622.746094,-244.058777,,,,,,,,,,,,,-315.238953,-766.833191,-137.095795,-285.602722,-750.654053,-229.107513,,,,,,,,,,,,,,,
4986,41.550000,,,,,,,-352.694489,-251.415131,-120.188278,,,,-327.290039,-208.450897,-205.436401,-310.867462,-320.084015,-266.985840,-281.959290,-599.285034,-389.167450,-306.509796,-252.629913,-400.633942,-314.386230,-426.939056,-436.982971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-289.923523,-622.171631,-244.068405,,,,,,,,,,,,,-315.570435,-765.067017,-136.796127,-285.847198,-750.101746,-229.155899,,,,,,,,,,,,,,,
4987,41.558000,,,,,,,-352.655396,-249.448074,-120.264259,,,,-327.328247,-206.673508,-205.559525,-310.752686,-319.112946,-265.926880,-282.269623,-599.198059,-389.163940,-306.264557,-252.343094,-399.906372,-314.590576,-426.757355,-436.664490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.472473,-621.032471,-243.912369,,,,,,,,,,,,,-315.815918,-763.037781,-136.675949,-286.278046,-748.880615,-229.108627,,,,,,,,,,,,,,,
4988,41.567000,,,,,,,-352.669586,-247.316727,-120.221367,,,,-327.141479,-205.201263,-205.836472,-310.819550,-318.235626,-264.847198,-282.677704,-599.246948,-389.077148,-305.885071,-252.081787,-399.249878,-314.867859,-426.837646,-436.218414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-290.969147,-619.779785,-243.681076,,,,,,,,,,,,,-315.963196,-760.963989,-136.444870,-286.198761,-747.740234,-229.052765,,,,,,,,,,,,,,,
4989,41.575000,,,,,,,-352.703094,-245.275482,-120.187927,,,,-327.100586,-203.871078,-206.076019,-310.844666,-317.548370,-263.739655,-283.015076,-599.388794,-388.900391,-305.777679,-251.952499,-398.404175,-315.081116,-426.882416,-435.768097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.122528,-618.951965,-243.382721,,,,,,,,,,,,,-316.116821,-758.974792,-136.108780,-286.401947,-746.706238,-228.796768,,,,,,,,,,,,,,,
4990,41.583000,,,,,,,-352.865692,-243.286514,-120.091675,,,,-327.106293,-202.662445,-206.370499,-311.135406,-317.074768,-262.852966,-283.266113,-599.517517,-388.717590,-305.803375,-252.065567,-397.792725,-315.254608,-426.905823,-435.360321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.192749,-618.425537,-243.087387,,,,,,,,,,,,,-316.159149,-757.433716,-135.892868,-286.312866,-746.296631,-228.646851,,,,,,,,,,,,,,,
4991,41.592000,,,,,,,-353.173370,-241.481644,-120.073265,,,,-327.267578,-201.453094,-206.626511,-311.260132,-316.436340,-262.088257,-283.440369,-599.669678,-388.455658,-305.821472,-252.163239,-397.371094,-315.396729,-426.924683,-434.950653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.241791,-618.151611,-242.817703,,,,,,,,,,,,,-316.524780,-755.645630,-135.514130,-286.635284,-746.000793,-228.554214,,,,,,,,,,,,,,,
4992,41.600000,,,,,,,-353.055725,-239.580399,-120.087715,,,,-327.199341,-200.291718,-206.979431,-311.249969,-315.691010,-261.459076,-283.608917,-599.849060,-388.109131,-305.714050,-252.257675,-397.103882,-315.461395,-427.042877,-434.670837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.254883,-617.809387,-242.458405,,,,,,,,,,,,,-316.750427,-754.063232,-135.353088,-287.101379,-745.643311,-228.507111,,,,,,,,,,,,,,,
4993,41.608000,,,,,,,-352.958069,-237.606125,-120.090446,,,,-327.061462,-199.109192,-207.282333,-310.895477,-314.781006,-260.957458,-283.671539,-600.008545,-387.782684,-305.652588,-252.429642,-396.956635,-315.529724,-427.231506,-434.426147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.153381,-617.240356,-242.070190,,,,,,,,,,,,,-316.939819,-752.431396,-135.117783,-287.341919,-745.130188,-228.361847,,,,,,,,,,,,,,,
4994,41.617000,,,,,,,-352.873993,-235.778366,-120.138176,,,,-326.633453,-197.953949,-207.612457,-310.754486,-314.121368,-260.368469,-283.730011,-600.171143,-387.502014,-305.523865,-252.673203,-396.790558,-315.655548,-427.541382,-434.140839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.084473,-616.487732,-241.679047,,,,,,,,,,,,,-317.052460,-750.554565,-134.634964,-287.252319,-744.318542,-228.002029,,,,,,,,,,,,,,,
4995,41.625000,,,,,,,-352.594177,-234.143570,-120.013741,,,,-326.452820,-196.961243,-207.898270,-310.975586,-313.450745,-259.802582,-283.795227,-600.445557,-387.215302,-305.638763,-253.035522,-396.475708,-315.713318,-427.838318,-433.905579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291.058380,-615.727417,-241.339645,,,,,,,,,,,,,-316.930267,-748.806946,-134.360977,-286.982635,-743.398315,-227.529510,,,,,,,,,,,,,,,
